Trip_id,Specimen,Sex,InterOrbital,LengthPred,FISHING_EVENT_ID,MAJOR_STAT_AREA_CODE,MAJOR_STAT_AREA_NAME,TRIP_START_DATE,GEAR_CODE,GEAR_DESC,WEIGHT,AGE,SAMPLE_ID,AGE_SPECIMEN_COLLECTED
86414,16350497,2,46.78,645.3163,5618500,3,3C: S.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560337,1
86414,16350498,2,45.54,631.311854,5618500,3,3C: S.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560337,1
86414,16350499,2,52.97,715.2255908,5618500,3,3C: S.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560337,1
86414,16350531,1,41.76,591.7439476,5618502,4,3D: N.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560339,1
86414,16350543,2,44.61,620.8085195,5618502,4,3D: N.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560339,1
86414,16350544,2,43.79,611.5475149,5618502,4,3D: N.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560339,1
86414,16350549,2,40.79,577.6657908,5618503,4,3D: N.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560340,1
86414,16350551,2,44.05,614.483931,5618503,4,3D: N.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560340,1
86414,16350559,1,42.63,602.3543857,5618503,4,3D: N.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560340,1
86415,16350178,1,39.05,558.693043,5618504,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560341,1
86415,16350180,2,43.18,604.658231,5618504,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560341,1
86415,16350187,1,45.95,642.8447928,5618504,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560341,1
86415,16350188,2,58.84,781.5208311,5618504,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560341,1
86415,16350190,1,48.51,674.0663116,5618504,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560341,1
86415,16350191,1,41,582.4750593,5618504,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560341,1
86415,16350200,1,50.14,693.945638,5618505,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560342,1
86415,16350212,1,43.48,612.7209056,5618505,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560342,1
86415,16350213,2,49.08,671.2922885,5618505,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560342,1
86415,16350215,2,55.71,746.1708989,5618505,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560342,1
86415,16350216,2,45.27,628.2624988,5618505,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560342,1
86415,16350219,1,44.42,624.185057,5618505,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560342,1
86415,16350220,1,45.2,633.6978635,5618505,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560342,1
86415,16350223,2,49.28,673.5510701,5618506,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560343,1
86415,16350224,2,53.15,717.2584943,5618506,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560343,1
86415,16350226,2,58.6,778.8102932,5618506,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560343,1
86415,16350227,2,50.71,689.7013586,5618506,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560343,1
86415,16350228,2,56.41,754.0766345,5618506,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560343,1
86415,16350234,1,51.46,710.0442337,5618506,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560343,1
86415,16350238,2,59.81,792.4759219,5618506,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560343,1
86415,16350243,1,40.5,576.3771064,5618506,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560343,1
86415,16350244,1,58.08,790.7811299,5618506,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560343,1
86415,16350246,1,33.2,487.3469942,5618507,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560344,1
86415,16350253,2,45.21,627.5848644,5618507,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560344,1
86415,16350264,2,59.2,785.586638,5618507,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560344,1
86415,16350266,2,35.82,521.5350678,5618508,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560345,1
86415,16350268,2,42.44,596.3007391,5618508,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560345,1
86415,16350270,2,45.89,635.2647218,5618508,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560345,1
86415,16350272,1,36.88,532.2279275,5618508,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560345,1
86415,16350273,2,50.63,688.797846,5618508,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560345,1
86415,16350276,1,40.82,580.2797962,5618508,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560345,1
86415,16350279,1,42.75,603.8178944,5618508,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560345,1
86415,16350280,1,40.32,574.1818433,5618508,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560345,1
86415,16350281,1,53.88,739.5583256,5618508,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560345,1
86415,16350282,2,50.26,684.6191,5618508,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560345,1
86415,16350287,3,44.55,621.9070763,5618508,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560345,1
86415,16350290,2,49.52,676.2616081,5618509,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560346,1
86415,16350296,1,35.44,514.6658231,5618509,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560346,1
86415,16350301,2,40.22,571.2282632,5618509,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560346,1
86415,16350303,2,44.49,619.4532506,5618509,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560346,1
85035,15992172,2,34.79,509.9023425,5103413,9,5E: WEST COAST Q.C. ISLANDS,2019-02-24,2,TRAP,NULL,NULL,543070,1
85035,15992175,2,34.97,511.9352459,5103413,9,5E: WEST COAST Q.C. ISLANDS,2019-02-24,2,TRAP,NULL,NULL,543070,1
85035,15992176,1,37.49,539.66743,5103413,9,5E: WEST COAST Q.C. ISLANDS,2019-02-24,2,TRAP,NULL,NULL,543070,1
85035,15992183,1,29.75,445.2711193,5103414,9,5E: WEST COAST Q.C. ISLANDS,2019-02-24,2,TRAP,NULL,NULL,543071,1
85035,15992211,2,36.26,526.5043873,5103415,4,3D: N.W. VANCOUVER ISLAND,2019-02-24,2,TRAP,NULL,NULL,543072,1
85035,15992213,2,45.03,625.5519609,5103415,4,3D: N.W. VANCOUVER ISLAND,2019-02-24,2,TRAP,NULL,NULL,543072,1
85035,15992214,1,38.54,552.4731311,5103415,4,3D: N.W. VANCOUVER ISLAND,2019-02-24,2,TRAP,NULL,NULL,543072,1
85035,15992215,2,55.45,743.2344828,5103415,4,3D: N.W. VANCOUVER ISLAND,2019-02-24,2,TRAP,NULL,NULL,543072,1
85035,15992216,1,51.7,712.971251,5103415,4,3D: N.W. VANCOUVER ISLAND,2019-02-24,2,TRAP,NULL,NULL,543072,1
85036,15991848,2,44.84,623.4061184,5103416,9,5E: WEST COAST Q.C. ISLANDS,2018-11-29,2,TRAP,NULL,NULL,543073,1
85036,15991852,2,31.07,467.8890045,5103416,9,5E: WEST COAST Q.C. ISLANDS,2018-11-29,2,TRAP,NULL,NULL,543073,1
85036,15991861,2,42.72,599.4630333,5103416,9,5E: WEST COAST Q.C. ISLANDS,2018-11-29,2,TRAP,NULL,NULL,543073,1
85036,15991864,2,37.71,542.880554,5103416,9,5E: WEST COAST Q.C. ISLANDS,2018-11-29,2,TRAP,NULL,NULL,543073,1
85036,15991871,2,45.4,629.7307069,5103417,3,3C: S.W. VANCOUVER ISLAND,2018-11-29,2,TRAP,NULL,NULL,543074,1
85036,15991876,2,53.03,715.9032253,5103417,3,3C: S.W. VANCOUVER ISLAND,2018-11-29,2,TRAP,NULL,NULL,543074,1
85036,15991880,2,47.82,657.0619644,5103417,3,3C: S.W. VANCOUVER ISLAND,2018-11-29,2,TRAP,NULL,NULL,543074,1
85036,15991888,2,44.97,624.8743264,5103417,3,3C: S.W. VANCOUVER ISLAND,2018-11-29,2,TRAP,NULL,NULL,543074,1
85036,15991891,2,46.53,642.492823,5103418,3,3C: S.W. VANCOUVER ISLAND,2018-11-29,2,TRAP,NULL,NULL,543075,1
85036,15991898,2,39.17,559.3696597,5103418,3,3C: S.W. VANCOUVER ISLAND,2018-11-29,2,TRAP,NULL,NULL,543075,1
85036,15991906,2,44,613.9192356,5103418,3,3C: S.W. VANCOUVER ISLAND,2018-11-29,2,TRAP,NULL,NULL,543075,1
85036,15991907,3,51.78,705.9373119,5103418,3,3C: S.W. VANCOUVER ISLAND,2018-11-29,2,TRAP,NULL,NULL,543075,1
85036,15991910,2,46.86,646.2198126,5103418,3,3C: S.W. VANCOUVER ISLAND,2018-11-29,2,TRAP,NULL,NULL,543075,1
85036,15991918,2,39.34,561.2896241,5103419,3,3C: S.W. VANCOUVER ISLAND,2018-11-29,2,TRAP,NULL,NULL,543076,1
85036,15991920,2,52.9,714.4350173,5103419,3,3C: S.W. VANCOUVER ISLAND,2018-11-29,2,TRAP,NULL,NULL,543076,1
85036,15991921,1,49.01,680.1642645,5103419,3,3C: S.W. VANCOUVER ISLAND,2018-11-29,2,TRAP,NULL,NULL,543076,1
85036,15991927,2,46.75,644.9774828,5103419,3,3C: S.W. VANCOUVER ISLAND,2018-11-29,2,TRAP,NULL,NULL,543076,1
85036,15991937,3,45.75,635.8540033,5103419,3,3C: S.W. VANCOUVER ISLAND,2018-11-29,2,TRAP,NULL,NULL,543076,1
85036,15991938,1,39,558.0832477,5103419,3,3C: S.W. VANCOUVER ISLAND,2018-11-29,2,TRAP,NULL,NULL,543076,1
85036,15991945,2,34.85,510.5799769,5103420,9,5E: WEST COAST Q.C. ISLANDS,2018-11-29,2,TRAP,NULL,NULL,543077,1
85036,15991947,2,41.57,586.475039,5103420,9,5E: WEST COAST Q.C. ISLANDS,2018-11-29,2,TRAP,NULL,NULL,543077,1
85036,15991948,2,48.47,664.4030046,5103420,9,5E: WEST COAST Q.C. ISLANDS,2018-11-29,2,TRAP,NULL,NULL,543077,1
85036,15991950,2,31.4,471.6159942,5103420,9,5E: WEST COAST Q.C. ISLANDS,2018-11-29,2,TRAP,NULL,NULL,543077,1
85036,15991954,2,45.29,628.488377,5103420,9,5E: WEST COAST Q.C. ISLANDS,2018-11-29,2,TRAP,NULL,NULL,543077,1
85036,15991957,2,38.85,555.7556091,5103420,9,5E: WEST COAST Q.C. ISLANDS,2018-11-29,2,TRAP,NULL,NULL,543077,1
85036,15991958,2,33.46,494.8814447,5103420,9,5E: WEST COAST Q.C. ISLANDS,2018-11-29,2,TRAP,NULL,NULL,543077,1
85036,15991967,2,37.48,540.2829551,5103421,9,5E: WEST COAST Q.C. ISLANDS,2018-11-29,2,TRAP,NULL,NULL,543078,1
85036,15991980,2,46.1,637.6364425,5103421,9,5E: WEST COAST Q.C. ISLANDS,2018-11-29,2,TRAP,NULL,NULL,543078,1
85036,15991982,1,34.35,501.3722859,5103421,9,5E: WEST COAST Q.C. ISLANDS,2018-11-29,2,TRAP,NULL,NULL,543078,1
86170,16289029,2,56.6,756.2224771,5529485,9,5E: WEST COAST Q.C. ISLANDS,2019-06-09,2,TRAP,NULL,NULL,557542,1
86170,16289039,2,35.9,522.4385804,5529485,9,5E: WEST COAST Q.C. ISLANDS,2019-06-09,2,TRAP,NULL,NULL,557542,1
86170,16289047,2,52.74,712.627992,5529485,9,5E: WEST COAST Q.C. ISLANDS,2019-06-09,2,TRAP,NULL,NULL,557542,1
86170,16289048,2,39.89,567.5012735,5529485,9,5E: WEST COAST Q.C. ISLANDS,2019-06-09,2,TRAP,NULL,NULL,557542,1
86170,16289053,1,34.2,499.5429,5529485,9,5E: WEST COAST Q.C. ISLANDS,2019-06-09,2,TRAP,NULL,NULL,557542,1
86710,16408773,1,41.78,591.9878658,5748525,5,5A: SOUTHERN Q.C. SOUND,2022-09-20,5,LONGLINE,NULL,5,562802,1
86710,16408774,2,48.21,661.4665885,5748525,5,5A: SOUTHERN Q.C. SOUND,2022-09-20,5,LONGLINE,NULL,9,562802,1
86710,16408783,2,41.68,587.7173689,5748525,5,5A: SOUTHERN Q.C. SOUND,2022-09-20,5,LONGLINE,NULL,3,562802,1
86415,16350306,2,43.15,604.3194138,5618509,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560346,1
86415,16350320,2,48.69,666.8876644,5618510,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560347,1
86415,16350324,1,40.1,571.4987441,5618510,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560347,1
86415,16350336,2,45,625.2131437,5618510,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560347,1
86416,16349930,1,36.63,529.178951,5618511,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560348,1
86416,16349932,2,39.32,561.0637459,5618511,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560348,1
86416,16349935,2,40.95,579.4728161,5618511,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560348,1
86416,16349937,2,35.3,515.6622356,5618511,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560348,1
86416,16349938,1,41.8,592.2317839,5618511,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560348,1
86416,16349939,1,38.2,548.3265231,5618511,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560348,1
86416,16349945,2,43.87,612.4510276,5618511,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560348,1
86416,16349953,2,40.42,573.4870448,5618512,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560349,1
86416,16349954,1,40.31,574.0598843,5618512,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560349,1
86416,16349957,2,38.5,551.8027413,5618512,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560349,1
86416,16349958,1,39.41,563.0835691,5618512,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560349,1
86416,16349963,1,38.56,552.7170492,5618512,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560349,1
86416,16349965,2,51.27,696.0259471,5618512,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560349,1
86416,16349967,2,41.96,590.8796632,5618512,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560349,1
86416,16349969,2,44.79,622.841423,5618513,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560350,1
86416,16349971,1,47.35,659.9190609,5618513,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560350,1
86416,16349972,1,41.44,587.8412578,5618513,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560350,1
86416,16349974,2,43.29,605.9005609,5618513,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560350,1
86416,16349975,2,40.33,572.4705931,5618513,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560350,1
86416,16349978,2,38.05,546.7204827,5618513,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560350,1
86416,16349980,2,39.42,562.1931367,5618513,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560350,1
86416,16349983,2,42.28,594.4937138,5618513,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560350,1
86416,16349984,2,41.4,584.5550747,5618513,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560350,1
86416,16349986,1,40.31,574.0598843,5618513,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560350,1
86416,16349995,1,39.13,559.6687155,5618514,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560351,1
86416,16349996,2,42.88,601.2700586,5618514,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560351,1
86416,16350001,2,44.43,618.7756161,5618514,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560351,1
86416,16350004,2,44.12,615.2745046,5618514,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560351,1
86416,16350005,1,38.54,552.4731311,5618514,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560351,1
86416,16350009,2,42.76,599.9147896,5618514,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560351,1
86416,16350015,2,40.43,573.5999839,5618515,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560352,1
86416,16350020,1,38.74,554.9123122,5618515,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560352,1
86416,16350021,2,46.61,643.3963356,5618515,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560352,1
86416,16350026,1,40.45,575.7673111,5618515,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560352,1
86416,16350028,1,51.7,712.971251,5618515,3,3C: S.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560352,1
86416,16350040,2,42.78,600.1406678,5618516,4,3D: N.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560353,1
86416,16350041,2,40.11,569.9859333,5618516,4,3D: N.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560353,1
86416,16350045,2,48.54,665.1935782,5618516,4,3D: N.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560353,1
86416,16350051,2,43.03,602.9641448,5618516,4,3D: N.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560353,1
86416,16350059,2,38.32,549.7698379,5618517,4,3D: N.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560354,1
86416,16350060,2,40.73,576.9881563,5618517,4,3D: N.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560354,1
86416,16350062,2,40.34,572.5835321,5618517,4,3D: N.W. VANCOUVER ISLAND,2020-12-16,2,TRAP,NULL,NULL,560354,1
86414,16350502,2,49.88,680.327415,5618500,3,3C: S.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560337,1
86414,16350508,2,43.48,608.0464034,5618501,3,3C: S.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560338,1
86414,16350514,2,38.45,551.2380459,5618501,3,3C: S.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560338,1
86414,16350515,3,38.01,545.8963236,5618501,3,3C: S.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560338,1
86414,16350517,2,51.65,700.3176322,5618501,3,3C: S.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560338,1
86414,16350518,2,49.47,675.6969127,5618501,3,3C: S.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560338,1
86414,16350523,2,46.51,642.2669448,5618501,3,3C: S.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560338,1
86414,16350524,2,39.64,564.6777965,5618501,3,3C: S.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560338,1
86414,16350526,2,44.23,616.5168345,5618502,4,3D: N.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560339,1
86414,16350534,2,45.94,635.8294172,5618502,4,3D: N.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560339,1
86414,16350535,1,41.77,591.8659067,5618502,4,3D: N.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560339,1
86414,16350536,2,46.08,637.4105644,5618502,4,3D: N.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560339,1
86414,16350537,1,49.24,682.9693228,5618502,4,3D: N.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560339,1
86414,16350538,2,48.94,669.7111414,5618502,4,3D: N.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560339,1
86414,16350540,2,37.77,543.5581885,5618502,4,3D: N.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560339,1
86414,16350552,1,37.38,538.3258804,5618503,4,3D: N.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560340,1
86414,16350555,2,40.67,576.3105218,5618503,4,3D: N.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560340,1
86414,16350558,2,39.33,561.176685,5618503,4,3D: N.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560340,1
86414,16350562,1,45.72,640.0397345,5618503,4,3D: N.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560340,1
86414,16350566,2,44.82,623.1802402,5618503,4,3D: N.W. VANCOUVER ISLAND,2021-10-26,2,TRAP,NULL,NULL,560340,1
86415,16350184,2,37.77,543.5581885,5618504,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560341,1
86415,16350189,1,38.27,549.1802365,5618504,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560341,1
86415,16350193,1,36.36,525.8860565,5618504,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560341,1
86415,16350194,2,45.99,636.3941126,5618504,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560341,1
86415,16350196,2,42.25,594.1548965,5618504,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560341,1
86415,16350197,1,42.15,596.5003509,5618504,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560341,1
86415,16350206,2,43.93,613.128662,5618505,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560342,1
86415,16350208,1,43.11,608.2084204,5618505,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560342,1
86415,16350221,1,54.39,745.7782376,5618505,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560342,1
86415,16350225,2,57.22,763.2247001,5618506,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560343,1
86415,16350231,2,48.77,667.791177,5618506,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560343,1
86415,16350232,2,43.11,603.8676574,5618506,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560343,1
86415,16350233,2,61.71,813.9343472,5618506,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560343,1
86415,16350235,2,56.02,749.6720104,5618506,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560343,1
86415,16350239,2,53.14,717.1455552,5618506,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560343,1
86415,16350242,2,50.58,688.2331506,5618506,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560343,1
86415,16350247,2,40.31,572.2447149,5618507,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560344,1
86415,16350251,1,42.74,603.6959353,5618507,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560344,1
86415,16350252,1,36.78,531.0083369,5618507,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560344,1
86415,16350257,2,47.44,652.7702793,5618507,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560344,1
86415,16350261,2,45.5,630.8600977,5618507,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560344,1
86415,16350263,1,39.84,568.3278086,5618507,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560344,1
86415,16350271,2,42.13,592.7996276,5618508,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560345,1
86415,16350285,2,50.39,686.0873081,5618508,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560345,1
86415,16350286,2,50.37,685.8614299,5618508,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560345,1
86415,16350289,2,41.49,585.5715264,5618508,4,3D: N.W. VANCOUVER ISLAND,2020-08-17,2,TRAP,NULL,NULL,560345,1
86710,16408784,2,40.15,570.4376896,5748525,5,5A: SOUTHERN Q.C. SOUND,2022-09-20,5,LONGLINE,NULL,5,562802,1
86710,16408785,1,43.07,607.7205842,5748525,5,5A: SOUTHERN Q.C. SOUND,2022-09-20,5,LONGLINE,NULL,4,562802,1
86710,16408790,1,42.9,605.6472802,5748526,6,5B: NORTHERN Q.C. SOUND,2022-09-20,5,LONGLINE,NULL,9,562803,1
86710,16408791,2,60.48,800.0428403,5748526,6,5B: NORTHERN Q.C. SOUND,2022-09-20,5,LONGLINE,NULL,17,562803,1
86710,16408792,2,65.49,856.6253196,5748526,6,5B: NORTHERN Q.C. SOUND,2022-09-20,5,LONGLINE,NULL,19,562803,1
